Marital Status,Application Mode,Application Order,Course Name,Daytime/Evening Attendance,Previous Qualification,Nationality,Mother's Qualification,Father's Qualification,Mother's Occupation,Father's Occupation,Displaced Student,Special Educational Needs,Is Debtor,Tuition Fees Up-to-Date,"Gender (1=Male, 0=Female)",Scholarship Holder,Age at Enrollment,International Student,Credited Units (1st Sem),Enrolled Units (1st Sem),Evaluated Units (1st Sem),Approved Units (1st Sem),Average Grade (1st Sem),Not Evaluated Units (1st Sem),Credited Units (2nd Sem),Enrolled Units (2nd Sem),Evaluated Units (2nd Sem),Approved Units (2nd Sem),Average Grade (2nd Sem),Not Evaluated Units (2nd Sem),Unemployment Rate (%),Inflation Rate (%),GDP per Capita (USD),Student Status,Total_Enrolled_Units,Total_Approved_Units,Grade_Improvement,Failure_Flag
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Farmers/Ag Workers,Farmers/Ag Workers,Yes,No,No,Yes,Female,Yes,-0.6391059087721851,No,0.0,1.1750224824563091,0.50737872855355,0.5195687010955878,-0.003206242500293743,0.0,0.0,1.1379077300891045,0.5513961697363661,0.546584451562978,0.09564126217836016,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,16.0,12.0,0.0,0
Single,1st phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Skilled Industry Workers,Skilled Industry Workers,Yes,No,No,Yes,Female,Yes,-0.4542357282825717,No,0.0,-0.09254627208812184,0.7796547468845673,-0.21409613568924468,0.9353563787964186,0.0,0.0,-0.12298238836154035,1.0948082113745223,-0.4823898521453685,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,12.0,7.0,-3.0,0
Single,1st phase—general contingent,1.5578441891420036,Equiniculture,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Other Situation,Other Situation,No,No,No,Yes,Female,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,1.2447726275755544,0.0,0.0,-0.7534274475868629,-0.8071339343590247,0.2035930169935292,1.601275322935784,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,10.0,10.0,1.0857142857142872,0
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Female,No,0.8398555351447219,No,0.0,-0.7263306493603373,1.0519307652155845,0.1527362827031716,-0.5374649653922691,0.0,0.0,-0.7534274475868629,0.5513961697363661,0.2035930169935292,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,10.0,10.0,0.40000000000000036,0
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Service/Sales/Security,Service/Sales/Security,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,0.5412381051840937,0.23510271022253285,0.8864011194880042,0.5214261970963299,0.0,0.0,1.1379077300891045,0.5513961697363661,1.2325673207018757,0.764319918573569,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,15.0,15.0,0.5505555555555564,0
Married,Holders of other higher courses,-0.6191763250376455,Tourism,Daytime,Higher education—degree,Portuguese,Secondary Education,Higher Education Degree,Administrative Staff,Technicians & Professionals,No,No,No,Yes,Female,No,2.1339467985720155,No,0.0,-0.09254627208812184,0.50737872855355,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,12.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Equiniculture,Daytime,Higher education—degree (1st cycle),Portuguese,Higher Education Degree,Higher Education Degree,Scientific Specialists,Scientific Specialists,Yes,No,No,Yes,Female,No,0.8398555351447219,No,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.5021736305056282,0.0,0.0,2.3987978485397496,1.3665142321936004,1.9185501898407733,0.5005176482643899,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,16.0,15.0,-0.09999999999999964,0
Single,2nd phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Skilled Industry Workers,Armed Forces,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,1.1750224824563091,-0.03717330810848436,1.2532335378804205,1.340382248448308,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,1.2729458785941439,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,16.0,16.0,0.0,0
Single,1st phase—general contingent,1.5578441891420036,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Administrative Staff,Unskilled Workers,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,4.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,0.46933393205217905,Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,0.5412381051840937,-0.03717330810848436,0.5195687010955878,0.5599313302777333,0.0,0.0,1.1379077300891045,1.0948082113745223,0.8895758861324269,0.24295119729448245,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,15.0,13.0,-0.9119047619047613,0
Single,Technological specialization diploma holders,-0.6191763250376455,Social Service,Daytime,Technological specialization course,Portuguese,General commerce course,Secondary Education,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Female,Yes,-0.26936554779295835,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.06899088221483775,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.1589031975043021,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,12.0,12.0,0.0,0
Single,2nd phase—general contingent,1.5578441891420036,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 1st Cycle,Administrative Staff,Skilled Industry Workers,Yes,No,No,Yes,Male,Yes,-0.6391059087721851,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,4.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,-0.6191763250376455,Communication Design,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Technicians & Professionals,Administrative Staff,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.5817253447705187,0.1527362827031716,-0.19091876675963637,0.0,0.0,-0.12298238836154035,0.007984128098209756,-1.168372721284266,-0.6002400264070039,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,12.0,6.0,-1.4000000000000004,0
Single,Change in course,-0.6191763250376455,Communication Design,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Technicians & Professionals,Technicians & Professionals,No,No,No,Yes,Male,No,0.28524499367588174,No,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled,12.0,0.0,-0.5250000000000004,1
Divorced,Transfer,-0.6191763250376455,Nursing,Daytime,Basic education 3rd cycle,Portuguese,Secondary Education,Secondary Education,Service/Sales/Security,Service/Sales/Security,Yes,No,No,Yes,Male,No,1.2095958961239486,No,0.0,0.5412381051840937,0.50737872855355,0.1527362827031716,0.025672607385758852,0.0,0.0,1.1379077300891045,0.5513961697363661,0.2035930169935292,-0.2206684144513509,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,15.0,10.0,-0.9000000000000004,0
Single,1st phase—general contingent,1.5578441891420036,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Service/Sales/Security,Technicians & Professionals,Yes,No,No,Yes,Male,Yes,-0.6391059087721851,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,4.0,0.0,-0.5250000000000004,1
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,0.10037481318626838,No,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.31652388123814645,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.32157674548529636,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,-0.14285714285714235,0
Single,1st phase—general contingent,1.5578441891420036,Management,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Skilled Industry Workers,Skilled Industry Workers,No,No,Yes,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.03717330810848436,0.1527362827031716,-0.2775553164177949,0.0,0.0,-0.7534274475868629,0.5513961697363661,-0.13939841757591964,-0.31556131744026417,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,10.0,9.0,-0.4499999999999993,0
Single,Over 23 years old,-0.6191763250376455,Tourism,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Skilled Industry Workers,Armed Forces,No,No,No,Yes,Male,No,0.6549853546551084,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.06899088221483775,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.2035930169935292,-0.29658273684248126,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled,12.0,11.0,-1.1999999999999993,0
Single,2nd phase—general contingent,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Service/Sales/Security,Service/Sales/Security,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,0.23510271022253285,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Education 3rd Cycle,Machine Operators,Administrative Staff,No,No,No,Yes,Male,No,0.28524499367588174,No,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.05816131350756783,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,0.8231535184266949,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,15.0,15.0,1.7750000000000004,0
Single,1st phase—general contingent,-0.6191763250376455,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Service/Sales/Security,Armed Forces,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,4.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,2.102099317686916,Tourism,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Service/Sales/Security,Skilled Industry Workers,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,1.0519307652155845,-0.580928554081661,-0.075403367215426,0.0,0.0,-0.12298238836154035,1.0948082113745223,-1.168372721284266,0.1589031975043021,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,12.0,4.0,0.3333333333333339,0
Single,1st phase—general contingent,0.46933393205217905,Journalism and Communication,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.21338513164510148,0.0,0.0,-0.12298238836154035,0.8231021905554442,-0.4823898521453685,0.2854270681561867,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,9.0,0.0,0
Single,2nd phase—general contingent,1.5578441891420036,Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Administrative Staff,Skilled Industry Workers,Yes,No,Yes,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.03717330810848436,-0.580928554081661,-0.6529803649364794,0.0,0.0,-0.7534274475868629,0.8231021905554442,-0.4823898521453685,-0.27489293044501545,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,10.0,6.0,0.5238095238095237,0
Single,3rd phase—general contingent,2.102099317686916,Tourism,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Skilled Industry Workers,Skilled Industry Workers,Yes,No,No,Yes,Male,Yes,-0.26936554779295835,No,0.0,-0.09254627208812184,-0.03717330810848436,-0.21409613568924468,-0.580783240221348,0.0,0.0,-0.12298238836154035,0.8231021905554442,-1.168372721284266,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,12.0,5.0,0.5,0
Single,2nd phase—general contingent,2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Unskilled Workers,Machine Operators,Yes,No,Yes,Yes,Male,Yes,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.790962129366155,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.6649986801118397,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,-0.33333333333333215,0
Single,2nd phase—general contingent,2.102099317686916,Nursing,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,Yes,-0.08449536730334498,No,0.0,0.5412381051840937,-0.30944932643950157,0.8864011194880042,1.3004675523557987,0.0,0.0,1.1379077300891045,0.2796901489172879,1.2325673207018757,1.3187053451465751,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,15.0,15.0,0.21269841269841372,0
Married,Over 23 years old,-0.6191763250376455,Social Service (evening attendance),Evening,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Farmers/Ag Workers,No,No,No,Yes,Male,No,1.949076618082402,No,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.06899088221483775,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.03237932685241754,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,12.0,-0.3333333333333339,0
Single,1st phase—general contingent,2.102099317686916,Basic Education,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.09254627208812184,-0.03717330810848436,0.1527362827031716,0.15562743187299552,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.2035930169935292,0.23481751989543245,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,12.0,10.0,0.0,0
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Higher education—bachelor’s degree,Portuguese,Higher Education Degree,Higher Education Degree,Scientific Specialists,Scientific Specialists,Yes,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-2.6276837811769838,-1.9431054364256048,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,7.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Agronomy,Daytime,Higher education—master’s degree,Portuguese,Higher Education Degree,Higher Education Degree,Administrative Staff,Scientific Specialists,No,No,Yes,Yes,Male,No,0.28524499367588174,No,0.0,2.44259123700074,2.141034838539653,0.5195687010955878,0.14118800692996922,0.0,0.0,2.3987978485397496,1.6382202530126786,1.9185501898407733,0.6523462930466513,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,20.0,16.0,1.1333333333333346,0
Single,2nd phase—general contingent,-0.6191763250376455,Tourism,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Administrative Staff,Administrative Staff,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,0.06899088221483775,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.4823898521453685,-0.09414454379946635,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled,10.0,8.0,-0.6666666666666661,0
Married,Over 23 years old,-0.6191763250376455,Social Service (evening attendance),Evening,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Farmers/Ag Workers,Yes,No,No,Yes,Female,No,1.949076618082402,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,-0.3641918660759527,0.0,0.0,-0.12298238836154035,0.8231021905554442,0.2035930169935292,-0.2206684144513509,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,12.0,11.0,0.0,0
Single,Transfer,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Skilled Industry Workers,Yes,No,No,Yes,Female,Yes,-0.08449536730334498,No,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,0.5368282503688915,0.0,0.0,1.1379077300891045,0.007984128098209756,0.8895758861324269,0.5688405384164074,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,16.0,14.0,0.0,0
